Date,Total,Buys,Holds,Sells,Rating,Target Px
8/31/2012,36,25,11,0,4.361,20.39
8/30/2012,36,25,11,0,4.361,20.39
8/29/2012,36,25,11,0,4.361,20.39
8/28/2012,36,25,11,0,4.361,20.39
8/27/2012,36,25,11,0,4.361,20.39
8/26/2012,36,25,11,0,4.361,20.39
8/25/2012,36,25,11,0,4.361,20.39
8/24/2012,36,25,11,0,4.361,20.39
8/23/2012,36,25,11,0,4.361,20.37
8/22/2012,36,25,11,0,4.361,20.02
8/21/2012,36,25,11,0,4.361,19.84
8/20/2012,36,25,11,0,4.361,19.84
8/19/2012,36,25,11,0,4.361,19.84
8/18/2012,36,25,11,0,4.361,19.79
8/17/2012,36,25,11,0,4.361,19.79
8/16/2012,36,25,11,0,4.361,19.79
8/15/2012,35,24,11,0,4.371,19.72
8/14/2012,35,24,11,0,4.371,19.72
8/13/2012,35,24,11,0,4.371,19.72
8/12/2012,35,24,11,0,4.371,19.72
8/11/2012,35,24,11,0,4.371,19.72
8/10/2012,35,24,11,0,4.371,19.72
8/9/2012,35,24,11,0,4.371,19.72
8/8/2012,35,24,11,0,4.371,19.65
8/7/2012,35,24,11,0,4.371,19.65
8/6/2012,35,24,11,0,4.371,19.65
8/5/2012,35,24,11,0,4.371,19.65
8/4/2012,35,24,11,0,4.371,19.65
8/3/2012,35,24,11,0,4.371,19.65
8/2/2012,35,24,11,0,4.371,19.65
8/1/2012,35,24,11,0,4.371,19.65
7/31/2012,35,24,11,0,4.371,19.65
7/30/2012,35,24,11,0,4.371,19.65
7/29/2012,35,24,11,0,4.371,19.65
7/28/2012,35,24,11,0,4.371,19.65
7/27/2012,35,24,11,0,4.371,19.65
7/26/2012,35,24,11,0,4.371,19.65
7/25/2012,35,24,11,0,4.371,19.65
7/24/2012,35,24,11,0,4.371,19.65
7/23/2012,35,24,11,0,4.371,19.65
7/22/2012,35,24,11,0,4.371,19.65
7/21/2012,35,24,11,0,4.371,19.65
7/20/2012,35,24,11,0,4.371,19.65
7/19/2012,35,23,12,0,4.314,19.67
7/18/2012,35,23,12,0,4.314,18.97
7/17/2012,35,23,12,0,4.314,18.79
7/16/2012,35,23,12,0,4.314,18.79
7/15/2012,34,22,12,0,4.294,18.71
7/14/2012,34,22,12,0,4.294,18.71
7/13/2012,34,22,12,0,4.294,18.71
7/12/2012,34,22,12,0,4.294,18.71
7/11/2012,34,22,12,0,4.294,18.65
7/10/2012,34,22,12,0,4.294,18.65
7/9/2012,34,22,12,0,4.294,18.65
7/8/2012,34,22,12,0,4.294,18.65
7/7/2012,34,22,12,0,4.294,18.65
7/6/2012,34,22,12,0,4.294,18.65
7/5/2012,34,22,12,0,4.294,18.65
7/4/2012,34,22,12,0,4.294,18.65
7/3/2012,34,22,12,0,4.294,18.65
7/2/2012,35,23,12,0,4.314,18.64
7/1/2012,35,23,12,0,4.314,18.64
6/30/2012,35,23,12,0,4.314,18.64
6/29/2012,35,23,12,0,4.314,18.64
6/28/2012,35,23,12,0,4.314,18.56
6/27/2012,35,23,12,0,4.314,18.56
6/26/2012,35,23,12,0,4.314,18.56
6/25/2012,34,22,12,0,4.294,18.48
6/24/2012,34,22,12,0,4.294,18.48
6/23/2012,34,22,12,0,4.294,18.48
6/22/2012,34,22,12,0,4.294,18.48
6/21/2012,34,22,12,0,4.294,18.48
6/20/2012,34,22,12,0,4.294,18.48
6/19/2012,34,22,12,0,4.294,18.48
6/18/2012,34,22,12,0,4.294,18.48
6/17/2012,34,22,12,0,4.294,18.48
6/16/2012,33,21,12,0,4.273,18.4
6/15/2012,33,21,12,0,4.273,18.4
6/14/2012,33,21,12,0,4.273,18.4
6/13/2012,33,21,12,0,4.273,18.4
6/12/2012,33,21,12,0,4.273,18.4
6/11/2012,33,21,12,0,4.273,18.4
6/10/2012,33,21,12,0,4.273,18.36
6/9/2012,33,21,12,0,4.273,18.36
6/8/2012,33,21,12,0,4.273,18.36
6/7/2012,33,21,12,0,4.273,18.36
6/6/2012,33,21,12,0,4.273,18.36
6/5/2012,33,21,12,0,4.273,18.36
6/4/2012,33,21,12,0,4.273,18.36
6/3/2012,33,21,12,0,4.273,18.36
6/2/2012,33,21,12,0,4.273,18.36
6/1/2012,33,21,12,0,4.273,18.36
5/31/2012,33,21,12,0,4.273,18.36
5/30/2012,33,21,12,0,4.273,18.36
5/29/2012,33,21,12,0,4.273,18.36
5/28/2012,33,21,12,0,4.273,18.3
5/27/2012,33,21,12,0,4.273,18.3
5/26/2012,33,21,12,0,4.273,18.3
5/25/2012,33,21,12,0,4.273,18.3
5/24/2012,33,21,12,0,4.273,18.3
5/23/2012,33,21,12,0,4.273,18.3
5/22/2012,33,21,12,0,4.273,18.3
5/21/2012,33,21,12,0,4.273,18.3
5/20/2012,33,21,12,0,4.273,18.3
5/19/2012,33,21,12,0,4.273,18.3
5/18/2012,33,21,12,0,4.273,18.3
5/17/2012,33,21,12,0,4.273,18.31
5/16/2012,33,21,12,0,4.273,18.31
5/15/2012,33,21,12,0,4.273,18.31
5/14/2012,32,21,11,0,4.313,18.29
5/13/2012,32,21,11,0,4.313,18.29
5/12/2012,32,21,11,0,4.313,18.29
5/11/2012,32,21,11,0,4.313,18.29
5/10/2012,32,21,11,0,4.313,18.29
5/9/2012,32,21,11,0,4.313,18.29
5/8/2012,32,21,11,0,4.313,18.29
5/7/2012,32,21,11,0,4.313,18.29
5/6/2012,32,21,11,0,4.313,18.29
5/5/2012,32,21,11,0,4.313,18.29
5/4/2012,32,21,11,0,4.313,18.29
5/3/2012,32,21,11,0,4.313,18.29
5/2/2012,32,21,11,0,4.313,18.29
5/1/2012,32,21,11,0,4.313,18.29
4/30/2012,32,21,11,0,4.313,18.29
4/29/2012,32,21,11,0,4.313,18.29
4/28/2012,32,21,11,0,4.313,18.29
4/27/2012,32,21,11,0,4.313,18.29
4/26/2012,32,21,11,0,4.313,18.29
4/25/2012,32,21,11,0,4.313,18.29
4/24/2012,32,21,11,0,4.313,18.29
4/23/2012,32,21,11,0,4.313,18.29
4/22/2012,33,22,11,0,4.333,18.34
4/21/2012,33,22,11,0,4.333,18.34
4/20/2012,33,22,11,0,4.333,18.34
4/19/2012,33,22,11,0,4.333,18.34
4/18/2012,32,19,13,0,4.188,17.08
4/17/2012,32,19,13,0,4.188,16.96
4/16/2012,32,19,13,0,4.188,16.96
4/15/2012,32,19,13,0,4.188,16.96
4/14/2012,32,19,13,0,4.188,16.96
4/13/2012,32,19,13,0,4.188,16.96
4/12/2012,32,19,13,0,4.188,16.88
4/11/2012,32,19,13,0,4.188,16.88
4/10/2012,32,19,13,0,4.188,16.88
4/9/2012,32,19,13,0,4.188,16.88
4/8/2012,32,19,13,0,4.188,16.88
4/7/2012,32,19,13,0,4.188,16.88
4/6/2012,32,19,13,0,4.188,16.88
4/5/2012,32,19,13,0,4.188,16.88
4/4/2012,32,19,13,0,4.188,16.88
4/3/2012,32,19,13,0,4.188,16.88
4/2/2012,32,19,13,0,4.188,16.82
4/1/2012,32,19,13,0,4.188,16.82
3/31/2012,32,19,13,0,4.188,16.82
3/30/2012,32,19,13,0,4.188,16.82
3/29/2012,33,19,14,0,4.152,16.75
3/28/2012,33,19,14,0,4.152,16.75
3/27/2012,32,18,14,0,4.125,16.7
3/26/2012,32,18,14,0,4.125,16.64
3/25/2012,32,18,14,0,4.125,16.59
3/24/2012,32,18,14,0,4.125,16.59
3/23/2012,32,18,14,0,4.125,16.59
3/22/2012,32,18,14,0,4.125,16.59
3/21/2012,32,18,14,0,4.125,16.59
3/20/2012,32,18,14,0,4.125,16.55
3/19/2012,33,18,14,1,4.03,16.31
3/18/2012,33,19,13,1,4.091,16.31
3/17/2012,33,19,13,1,4.091,16.31
3/16/2012,33,19,13,1,4.091,16.31
3/15/2012,33,19,13,1,4.091,16.23
3/14/2012,33,20,12,1,4.152,16.25
3/13/2012,33,20,12,1,4.152,16.25
3/12/2012,33,20,12,1,4.152,16.25
3/11/2012,33,20,12,1,4.152,16.25
3/10/2012,33,20,12,1,4.152,16.25
3/9/2012,33,20,12,1,4.152,16.25
3/8/2012,33,20,12,1,4.152,16.25
3/7/2012,33,20,12,1,4.152,16.25
3/6/2012,33,20,12,1,4.152,16.25
3/5/2012,33,20,12,1,4.152,16.25
3/4/2012,33,20,12,1,4.152,16.25
3/3/2012,33,20,12,1,4.152,16.25
3/2/2012,33,20,12,1,4.152,16.25
3/1/2012,33,20,12,1,4.152,16.25
2/29/2012,33,20,12,1,4.152,16.25
2/28/2012,33,20,12,1,4.152,16.3
2/27/2012,33,20,12,1,4.152,16.3
2/26/2012,33,20,12,1,4.152,16.3
2/25/2012,33,20,12,1,4.152,16.3
2/24/2012,33,20,12,1,4.152,16.3
2/23/2012,33,20,12,1,4.152,16.3
2/22/2012,33,20,12,1,4.152,16.3
2/21/2012,33,20,12,1,4.152,16.3
2/20/2012,33,20,12,1,4.152,16.3
2/19/2012,33,20,12,1,4.152,16.3
2/18/2012,33,20,12,1,4.152,16.3
2/17/2012,33,20,12,1,4.152,16.3
2/16/2012,33,20,12,1,4.152,16.3
2/15/2012,32,19,12,1,4.125,16.19
2/14/2012,32,19,12,1,4.125,16.19
2/13/2012,32,19,12,1,4.125,16.19
2/12/2012,32,19,12,1,4.125,16.19
2/11/2012,32,19,12,1,4.125,16.19
2/10/2012,32,19,12,1,4.125,16.19
2/9/2012,32,19,12,1,4.125,16.19
2/8/2012,33,19,13,1,4.091,16.17
2/7/2012,33,19,13,1,4.091,16.17
2/6/2012,33,19,13,1,4.091,16.17
2/5/2012,33,19,13,1,4.091,16.17
2/4/2012,33,19,13,1,4.091,16.17
2/3/2012,33,19,13,1,4.091,16.17
2/2/2012,33,19,13,1,4.091,16.17
2/1/2012,33,19,13,1,4.091,16.17
1/31/2012,33,19,13,1,4.091,16.17
1/30/2012,33,19,13,1,4.091,16.17
1/29/2012,33,19,13,1,4.091,16.17
1/28/2012,33,19,13,1,4.091,16.17
1/27/2012,33,19,13,1,4.091,16.17
1/26/2012,33,19,13,1,4.091,16.17
1/25/2012,33,19,13,1,4.091,16.17
1/24/2012,33,19,13,1,4.091,16.17
1/23/2012,33,19,13,1,4.091,16.17
1/22/2012,33,19,13,1,4.091,16.17
1/21/2012,33,19,13,1,4.091,16.17
1/20/2012,33,19,13,1,4.091,16.17
1/19/2012,33,19,13,1,4.091,16.17
1/18/2012,33,19,13,1,4.091,16.44
1/17/2012,33,19,13,1,4.091,16.5
1/16/2012,33,19,13,1,4.091,16.49
1/15/2012,33,19,13,1,4.091,16.49
1/14/2012,33,19,13,1,4.091,16.49
1/13/2012,33,19,13,1,4.091,16.49
1/12/2012,33,19,13,1,4.091,16.22
1/11/2012,32,18,13,1,4.063,16.25
1/10/2012,32,18,13,1,4.063,16.25
1/9/2012,32,18,13,1,4.063,16.25
1/8/2012,32,18,13,1,4.063,16.25
1/7/2012,32,18,13,1,4.063,16.25
1/6/2012,32,18,13,1,4.063,16.25
1/5/2012,32,18,13,1,4.063,16.27
1/4/2012,32,18,13,1,4.063,16.27
1/3/2012,32,18,13,1,4.063,16.28
1/2/2012,32,18,13,1,4.063,16.28
1/1/2012,32,18,13,1,4.063,16.28
12/31/2011,32,18,13,1,4.063,16.28
12/30/2011,32,18,13,1,4.063,16.28
12/29/2011,32,18,13,1,4.063,16.28
12/28/2011,32,18,13,1,4.063,16.28
12/27/2011,32,18,13,1,4.063,16.28
12/26/2011,32,18,13,1,4.063,16.28
12/25/2011,32,18,13,1,4.063,16.28
12/24/2011,32,18,13,1,4.063,16.28
12/23/2011,32,18,13,1,4.063,16.28
12/22/2011,32,18,13,1,4.063,16.28
12/21/2011,32,18,13,1,4.063,16.28
12/20/2011,32,18,13,1,4.063,16.28
12/19/2011,32,18,13,1,4.063,16.28
12/18/2011,32,18,13,1,4.063,16.28
12/17/2011,32,18,13,1,4.063,16.28
12/16/2011,32,18,13,1,4.063,16.28
12/15/2011,32,18,13,1,4.063,16.28
12/14/2011,32,18,13,1,4.063,16.28
12/13/2011,31,17,13,1,4.032,16.26
12/12/2011,31,17,13,1,4.032,16.26
12/11/2011,31,17,13,1,4.032,16.26
12/10/2011,31,17,13,1,4.032,16.26
12/9/2011,31,17,13,1,4.032,16.26
12/8/2011,31,17,13,1,4.032,16.26
12/7/2011,31,17,13,1,4.032,16.26
12/6/2011,31,17,13,1,4.032,16.26
12/5/2011,30,17,12,1,4.067,16.34
12/4/2011,30,16,13,1,4,16.33
12/3/2011,30,16,13,1,4,16.33
12/2/2011,30,16,13,1,4,16.33
12/1/2011,30,16,13,1,4,16.33
11/30/2011,30,16,13,1,4,16.33
11/29/2011,30,16,13,1,4,16.33
11/28/2011,30,16,13,1,4,16.33
11/27/2011,30,16,13,1,4,16.33
11/26/2011,30,16,13,1,4,16.33
11/25/2011,30,16,13,1,4,16.33
11/24/2011,30,16,13,1,4,16.33
11/23/2011,30,16,13,1,4,16.33
11/22/2011,30,16,13,1,4,16.33
11/21/2011,30,16,13,1,4,16.33
11/20/2011,30,16,13,1,4,16.33
11/19/2011,30,16,13,1,4,16.33
11/18/2011,30,16,13,1,4,16.33
11/17/2011,30,16,13,1,4,16.33
11/16/2011,30,16,13,1,4,16.33
11/15/2011,30,16,13,1,4,16.33
11/14/2011,30,16,13,1,4,16.33
11/13/2011,30,16,13,1,4,16.33
11/12/2011,30,16,13,1,4,16.33
11/11/2011,30,16,13,1,4,16.33
11/10/2011,30,16,13,1,4,16.33
11/9/2011,29,16,12,1,4.034,16.46
11/8/2011,29,16,12,1,4.034,16.46
11/7/2011,29,16,12,1,4.034,16.46
11/6/2011,29,16,12,1,4.034,16.46
11/5/2011,29,16,12,1,4.034,16.46
11/4/2011,29,16,12,1,4.034,16.46
11/3/2011,28,16,11,1,4.071,16.5
11/2/2011,28,16,11,1,4.071,16.5
11/1/2011,28,16,11,1,4.071,16.5
10/31/2011,28,16,11,1,4.071,16.5
10/30/2011,28,16,11,1,4.071,16.5
10/29/2011,28,16,11,1,4.071,16.5
10/28/2011,28,16,11,1,4.071,16.5
10/27/2011,28,16,11,1,4.071,16.5
10/26/2011,28,16,11,1,4.071,16.5
10/25/2011,28,16,11,1,4.071,16.5
10/24/2011,28,16,11,1,4.071,16.5
10/23/2011,28,16,11,1,4.071,16.5
10/22/2011,28,16,11,1,4.071,16.5
10/21/2011,28,16,11,1,4.071,16.5
10/20/2011,28,16,11,1,4.071,16.5
10/19/2011,28,16,11,1,4.071,16.55
10/18/2011,28,16,11,1,4.071,16.57
10/17/2011,28,16,11,1,4.071,16.57
10/16/2011,28,16,11,1,4.071,16.57
10/15/2011,28,16,11,1,4.071,16.57
10/14/2011,28,16,11,1,4.071,16.57
10/13/2011,28,16,11,1,4.071,16.57
10/12/2011,28,16,11,1,4.071,16.58
10/11/2011,28,16,11,1,4.071,16.91
10/10/2011,28,16,11,1,4.071,16.91
10/9/2011,28,16,11,1,4.071,16.94
10/8/2011,28,16,11,1,4.071,16.94
10/7/2011,28,16,11,1,4.071,16.94
10/6/2011,28,16,11,1,4.071,16.94
10/5/2011,28,16,11,1,4.071,16.94
10/4/2011,28,16,11,1,4.071,16.94
10/3/2011,28,16,11,1,4.071,16.94
10/2/2011,28,16,11,1,4.071,16.94
10/1/2011,28,16,11,1,4.071,16.94
9/30/2011,28,16,11,1,4.071,16.94
9/29/2011,28,16,11,1,4.071,16.94
9/28/2011,28,16,11,1,4.071,16.94
9/27/2011,28,16,11,1,4.071,16.94
9/26/2011,28,16,11,1,4.071,16.94
9/25/2011,28,16,11,1,4.071,16.94
9/24/2011,28,16,11,1,4.071,16.94
9/23/2011,28,16,11,1,4.071,16.94
9/22/2011,28,16,11,1,4.071,16.93
9/21/2011,28,16,11,1,4.071,16.93
9/20/2011,28,16,11,1,4.071,16.93
9/19/2011,28,16,11,1,4.071,16.93
9/18/2011,28,16,11,1,4.071,16.93
9/17/2011,28,16,11,1,4.071,16.93
9/16/2011,28,16,11,1,4.071,16.93
9/15/2011,28,15,12,1,4,16.69
9/14/2011,28,15,12,1,4,16.69
9/13/2011,28,15,12,1,4,16.69
9/12/2011,28,15,12,1,4,16.69
9/11/2011,28,15,12,1,4,16.69
9/10/2011,28,15,12,1,4,16.69
9/9/2011,28,15,12,1,4,16.69
9/8/2011,28,15,12,1,4,16.69
9/7/2011,28,15,12,1,4,16.69
9/6/2011,28,15,12,1,4,16.69
9/5/2011,28,15,12,1,4,16.69
9/4/2011,28,15,12,1,4,16.69
9/3/2011,28,15,12,1,4,16.69
9/2/2011,28,15,12,1,4,16.69
9/1/2011,28,15,12,1,4,16.69
8/31/2011,29,16,12,1,4.034,16.71
8/30/2011,29,16,12,1,4.034,16.71
8/29/2011,29,16,12,1,4.034,16.71
8/28/2011,29,16,12,1,4.034,16.71
8/27/2011,29,16,12,1,4.034,16.71
8/26/2011,29,16,12,1,4.034,16.71
8/25/2011,29,16,12,1,4.034,16.71
8/24/2011,29,16,12,1,4.034,16.71
8/23/2011,29,16,12,1,4.034,16.71
8/22/2011,29,16,12,1,4.034,16.71
8/21/2011,29,16,12,1,4.034,16.71
8/20/2011,29,16,12,1,4.034,16.71
8/19/2011,29,16,12,1,4.034,16.71
8/18/2011,29,16,12,1,4.034,16.71
8/17/2011,29,16,12,1,4.034,16.71
8/16/2011,29,16,12,1,4.034,16.71
8/15/2011,29,16,12,1,4.034,16.71
8/14/2011,29,16,12,1,4.034,16.71
8/13/2011,29,16,12,1,4.034,16.71
8/12/2011,29,16,12,1,4.034,16.71
8/11/2011,30,16,13,1,4,16.63
8/10/2011,30,16,13,1,4,16.63
8/9/2011,30,16,13,1,4,16.63
8/8/2011,30,16,13,1,4,16.63
8/7/2011,30,16,13,1,4,16.63
8/6/2011,30,16,13,1,4,16.63
8/5/2011,30,16,13,1,4,16.63
8/4/2011,30,16,13,1,4,16.63
8/3/2011,30,16,13,1,4,16.63
8/2/2011,30,16,13,1,4,16.63
8/1/2011,30,16,13,1,4,16.63
7/31/2011,30,16,13,1,4,16.63
7/30/2011,30,16,13,1,4,16.63
7/29/2011,30,16,13,1,4,16.63
7/28/2011,30,16,13,1,4,16.37
7/27/2011,30,16,13,1,4,16.37
7/26/2011,30,16,13,1,4,16.37
7/25/2011,30,16,13,1,4,16.37
7/24/2011,30,16,13,1,4,16.37
7/23/2011,30,16,13,1,4,16.37
7/22/2011,30,16,13,1,4,16.37
7/21/2011,30,16,13,1,4,16.37
7/20/2011,29,16,12,1,4.034,16.11
7/19/2011,29,16,12,1,4.034,16.11
7/18/2011,29,16,12,1,4.034,16.11
7/17/2011,28,15,12,1,4,16.08
7/16/2011,28,15,12,1,4,16.08
7/15/2011,28,15,12,1,4,16.08
7/14/2011,28,15,12,1,4,16.08
7/13/2011,28,15,12,1,4,16.08
7/12/2011,27,15,11,1,4.037,16.08
7/11/2011,26,14,11,1,4,15.92
7/10/2011,25,14,10,1,4.04,16.07
7/9/2011,25,14,10,1,4.04,16.07
7/8/2011,25,14,10,1,4.04,16.07
7/7/2011,25,14,10,1,4.04,16.07
7/6/2011,25,14,10,1,4.04,16.07
7/5/2011,25,14,10,1,4.04,16.07
7/4/2011,24,13,10,1,4,15.99
7/3/2011,24,13,10,1,4,15.99
7/2/2011,24,13,10,1,4,15.99
7/1/2011,24,13,10,1,4,15.99
6/30/2011,25,14,10,1,4.04,16.06
6/29/2011,25,12,12,1,3.88,16.02
6/28/2011,25,12,12,1,3.88,16.02
6/27/2011,25,12,12,1,3.88,16.02
6/26/2011,25,12,12,1,3.88,16.02
6/25/2011,25,12,12,1,3.88,16.02
6/24/2011,25,12,12,1,3.88,16.02
6/23/2011,25,12,12,1,3.88,16.02
6/22/2011,25,12,12,1,3.88,16.02
6/21/2011,25,12,12,1,3.88,16.02
6/20/2011,25,12,12,1,3.88,16.02
6/19/2011,25,12,12,1,3.88,16.02
6/18/2011,25,12,12,1,3.88,16.02
6/17/2011,25,12,12,1,3.88,16.02
6/16/2011,25,12,12,1,3.88,16.02
6/15/2011,25,12,12,1,3.88,15.96
6/14/2011,25,12,12,1,3.88,15.96
6/13/2011,25,12,12,1,3.88,15.96
6/12/2011,25,12,12,1,3.88,15.96
6/11/2011,25,12,12,1,3.88,15.96
6/10/2011,25,12,12,1,3.88,15.96
6/9/2011,25,12,12,1,3.88,15.96
6/8/2011,25,12,12,1,3.88,15.96
6/7/2011,25,11,13,1,3.8,15.92
6/6/2011,25,11,13,1,3.8,15.92
6/5/2011,25,11,13,1,3.8,15.92
6/4/2011,25,11,13,1,3.8,15.92
6/3/2011,25,11,13,1,3.8,15.92
6/2/2011,26,11,14,1,3.769,15.84
6/1/2011,26,11,14,1,3.769,15.84
5/31/2011,26,11,14,1,3.769,15.84
5/30/2011,25,10,14,1,3.72,15.84
5/29/2011,25,10,14,1,3.72,15.84
5/28/2011,25,10,14,1,3.72,15.84
5/27/2011,25,10,14,1,3.72,15.84
5/26/2011,25,10,14,1,3.72,15.84
5/25/2011,26,10,15,1,3.692,15.84
5/24/2011,26,10,15,1,3.692,15.84
5/23/2011,26,10,15,1,3.692,15.84
5/22/2011,26,10,15,1,3.692,15.84
5/21/2011,26,10,15,1,3.692,15.84
5/20/2011,26,10,15,1,3.692,15.84
5/19/2011,26,10,15,1,3.692,15.84
5/18/2011,26,10,15,1,3.692,15.84
5/17/2011,26,10,15,1,3.692,15.84
5/16/2011,26,10,15,1,3.692,15.84
5/15/2011,26,10,15,1,3.692,15.84
5/14/2011,26,10,15,1,3.692,15.84
5/13/2011,26,10,15,1,3.692,15.84
5/12/2011,26,10,15,1,3.692,15.84
5/11/2011,26,10,15,1,3.692,15.84
5/10/2011,26,10,15,1,3.692,15.84
5/9/2011,26,10,15,1,3.692,15.79
5/8/2011,27,11,15,1,3.741,15.8
5/7/2011,27,11,15,1,3.741,15.8
5/6/2011,27,11,15,1,3.741,15.8
5/5/2011,27,11,15,1,3.741,15.8
5/4/2011,27,11,15,1,3.741,15.8
5/3/2011,27,11,15,1,3.741,15.8
5/2/2011,27,11,15,1,3.741,15.8
5/1/2011,27,11,15,1,3.741,15.8
4/30/2011,27,11,15,1,3.741,15.8
4/29/2011,27,11,15,1,3.741,15.8
4/28/2011,27,11,15,1,3.741,15.8
4/27/2011,27,10,16,1,3.667,15.29
4/26/2011,27,10,16,1,3.667,15.17
4/25/2011,27,10,16,1,3.667,15.1
4/24/2011,27,10,16,1,3.667,15.23
4/23/2011,27,10,16,1,3.667,15.23
4/22/2011,27,10,16,1,3.667,15.23
4/21/2011,27,10,16,1,3.667,15.23
4/20/2011,28,10,17,1,3.643,14.75
4/19/2011,29,11,17,1,3.69,14.85
4/18/2011,29,11,17,1,3.69,14.85
4/17/2011,29,11,17,1,3.69,14.85
4/16/2011,29,11,17,1,3.69,14.85
4/15/2011,29,11,17,1,3.69,14.85
4/14/2011,29,11,17,1,3.69,14.85
4/13/2011,29,11,17,1,3.69,14.85
4/12/2011,29,11,17,1,3.69,14.85
4/11/2011,29,11,17,1,3.69,14.85
4/10/2011,29,11,17,1,3.69,14.85
4/9/2011,29,11,17,1,3.69,14.85
4/8/2011,29,11,17,1,3.69,14.85
4/7/2011,29,11,17,1,3.69,14.85
4/6/2011,29,11,17,1,3.69,14.85
4/5/2011,28,10,17,1,3.643,14.75
4/4/2011,28,10,17,1,3.643,14.75
4/3/2011,28,10,17,1,3.643,14.75
4/2/2011,28,10,17,1,3.643,14.75
4/1/2011,28,10,17,1,3.643,14.75
3/31/2011,28,10,17,1,3.643,14.75
3/30/2011,28,10,17,1,3.643,14.75
3/29/2011,28,10,17,1,3.643,14.75
3/28/2011,28,10,17,1,3.643,14.75
3/27/2011,29,11,17,1,3.69,14.75
3/26/2011,29,11,17,1,3.69,14.75
3/25/2011,29,11,17,1,3.69,14.75
3/24/2011,29,11,17,1,3.69,14.75
3/23/2011,29,11,17,1,3.69,14.75
3/22/2011,29,11,17,1,3.69,14.75
3/21/2011,29,11,17,1,3.69,14.75
3/20/2011,29,11,17,1,3.69,14.75
3/19/2011,29,11,17,1,3.69,14.75
3/18/2011,29,11,17,1,3.69,14.75
3/17/2011,29,11,17,1,3.69,14.75
3/16/2011,29,11,17,1,3.69,14.75
3/15/2011,29,11,17,1,3.69,14.75
3/14/2011,29,11,17,1,3.69,14.75
3/13/2011,30,12,17,1,3.7,14.85
3/12/2011,30,12,17,1,3.7,14.85
3/11/2011,30,12,17,1,3.7,14.85
3/10/2011,30,12,17,1,3.7,14.85
3/9/2011,30,12,17,1,3.7,14.85
3/8/2011,30,12,17,1,3.7,14.85
3/7/2011,30,12,17,1,3.7,14.85
3/6/2011,30,12,17,1,3.7,14.85
3/5/2011,30,12,17,1,3.7,14.85
3/4/2011,30,12,17,1,3.7,14.85
3/3/2011,30,12,17,1,3.7,14.85
3/2/2011,30,12,17,1,3.7,14.85
3/1/2011,30,13,16,1,3.767,14.85
2/28/2011,30,13,16,1,3.767,14.85
2/27/2011,30,13,16,1,3.767,14.85
2/26/2011,30,13,16,1,3.767,14.85
2/25/2011,30,13,16,1,3.767,14.85
2/24/2011,30,13,16,1,3.767,14.85
2/23/2011,30,13,16,1,3.767,14.85
2/22/2011,30,13,16,1,3.767,14.73
2/21/2011,30,13,16,1,3.767,14.73
2/20/2011,30,13,16,1,3.767,14.73
2/19/2011,30,13,16,1,3.767,14.73
2/18/2011,30,13,16,1,3.767,14.73
2/17/2011,31,13,17,1,3.742,14.73
2/16/2011,31,13,17,1,3.742,14.73
2/15/2011,32,13,18,1,3.719,14.68
2/14/2011,32,13,18,1,3.719,14.68
2/13/2011,32,13,18,1,3.719,14.68
2/12/2011,32,13,18,1,3.719,14.68
2/11/2011,32,13,18,1,3.719,14.68
2/10/2011,32,13,18,1,3.719,13.87
2/9/2011,32,13,18,1,3.719,13.87
2/8/2011,32,13,18,1,3.719,13.87
2/7/2011,32,13,18,1,3.719,13.87
2/6/2011,31,13,17,1,3.742,13.87
2/5/2011,31,13,17,1,3.742,13.87
2/4/2011,31,13,17,1,3.742,13.87
2/3/2011,31,13,17,1,3.742,13.87
2/2/2011,31,13,17,1,3.742,13.87
2/1/2011,31,13,17,1,3.742,13.87
1/31/2011,31,13,17,1,3.742,13.87
1/30/2011,31,13,17,1,3.742,13.87
1/29/2011,31,13,17,1,3.742,13.87
1/28/2011,31,13,17,1,3.742,13.87
1/27/2011,31,13,17,1,3.742,13.87
1/26/2011,31,13,17,1,3.742,13.87
1/25/2011,31,13,17,1,3.742,13.87
1/24/2011,31,13,17,1,3.742,13.87
1/23/2011,31,13,17,1,3.742,13.87
1/22/2011,31,13,17,1,3.742,13.87
1/21/2011,31,13,17,1,3.742,13.87
1/20/2011,31,13,17,1,3.742,13.87
1/19/2011,31,13,17,1,3.742,13.13
1/18/2011,31,13,17,1,3.742,13.13
1/17/2011,31,13,17,1,3.742,13.05
1/16/2011,31,13,17,1,3.742,13.05
1/15/2011,31,13,17,1,3.742,13.05
1/14/2011,31,13,17,1,3.742,13.05
1/13/2011,31,13,17,1,3.742,13.05
1/12/2011,31,13,17,1,3.742,13.05
1/11/2011,31,13,17,1,3.742,13.05
1/10/2011,31,13,17,1,3.742,13.05
1/9/2011,31,12,18,1,3.677,12.86
1/8/2011,31,12,18,1,3.677,12.86
1/7/2011,31,12,18,1,3.677,12.86
1/6/2011,30,11,18,1,3.633,12.74
1/5/2011,30,11,18,1,3.633,12.74
1/4/2011,30,11,18,1,3.633,12.74
1/3/2011,29,11,17,1,3.655,12.69
1/2/2011,28,11,16,1,3.679,12.78
1/1/2011,28,11,16,1,3.679,12.78
12/31/2010,28,11,16,1,3.679,12.78
12/30/2010,28,11,16,1,3.679,12.78
12/29/2010,28,11,16,1,3.679,12.78
12/28/2010,28,11,16,1,3.679,12.78
